tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
3.005346013,8.845439797,6.546070552,4.798472273,-1.583533996,-1.456298502,-0.661869586,0.693172645,0.075525957,0.335230422,0.466564965,1
7.611078501,2.437376618,6.124627804,9.116505524,-0.559717653,-1.879267554,-0.787745546,0.719922554,0.986351681,0.4951672,0.542593582,0
7.455319574,1.716695842,7.536397012,9.770269339,-0.977651218,-1.505990136,-1.02774846,0.945549268,0.56172558,0.316934931,0.688923272,0
8.118162534,4.169051836,1.309141064,7.927896174,-1.854287274,-1.933998827,-1.59297744,0.106749846,0.604122859,0.459953843,0.079903019,1
6.016877782,4.36588297,2.262288078,3.476188372,-1.939544228,-1.52412734,-1.456568013,0.788252029,0.38838774,0.551235163,0.881837167,0
3.629919333,5.614391053,4.88866862,6.003046827,-1.975454249,-0.949791889,-1.804363676,0.915219072,0.961170711,0.366711374,0.213940788,0
7.30381959,5.170230137,6.020746733,0.573042384,-1.001894583,-0.557309816,-1.528950092,0.723286975,0.135294436,0.638818447,0.575847709,0
6.702856615,1.477426801,5.000049246,0.736943606,-1.486211486,-1.021036039,-0.726369943,0.509860735,0.809301357,0.388143896,0.490670165,1
3.65167106,1.583068489,5.934104104,3.73282992,-1.644612698,-0.609482937,-1.858296243,0.473867808,0.585173922,0.805293959,0.653685581,0
9.761384448,8.522693943,2.367155416,3.93643512,-1.499048948,-1.586043508,-1.880154034,0.267117737,0.672069258,0.44787473,0.809193896,0
9.601627262,2.945902483,4.149304745,4.782809113,-1.540044514,-0.666467166,-0.748455678,0.894534042,0.407617465,0.603208882,0.184458476,0
2.714640683,9.057387796,7.148671776,3.3777471,-1.733750417,-0.791073595,-1.197084793,0.284822817,0.318839663,0.963522185,0.308157224,0
7.839831872,5.571942057,9.125966028,2.418138981,-1.777694879,-1.937350028,-0.781697791,0.823271585,0.28149281,0.507138115,0.272906554,0
1.164488368,6.880706738,1.985129917,2.765434453,-1.904493181,-1.140858964,-1.552608333,0.978781889,0.234739132,0.592893644,0.895104352,1
5.040156275,8.457170897,3.777812532,4.198864422,-1.941344465,-0.945429042,-1.947670047,0.482927413,0.07235306,0.724531508,0.473406979,0
8.453862378,7.629023921,5.493382216,6.250808557,-0.946213048,-1.138517861,-1.240980195,0.742741988,0.19188783,0.910093978,0.274449404,0
4.676787937,6.347441603,2.93067872,2.675938041,-0.926279595,-0.656666919,-0.683873533,0.833785205,0.886643549,0.155094749,0.918636162,0
4.636945225,1.163790532,1.190759855,8.353681155,-1.288656856,-0.703688311,-1.442185198,0.826175959,0.736651296,0.670406258,0.184865215,1
2.205601659,0.618614614,6.628594264,2.595845572,-0.565246773,-1.963371562,-0.663375808,0.406936948,0.356882619,0.484303575,0.927434009,1
0.8901797,3.440226794,5.687198839,7.716244386,-1.33790026,-0.946351494,-1.957914223,0.292300233,0.139766753,0.992228278,0.376124588,0
2.985870022,4.400164701,7.603363767,1.65180739,-0.649165346,-0.761824739,-1.622052137,0.189709735,0.546646895,0.924554849,0.262940022,0
3.39538559,9.088422945,8.56833236,0.964926014,-1.245755224,-1.058147452,-1.004549115,0.763699841,0.159431669,0.297619395,0.642920615,1
9.796858132,8.908594519,6.830896309,4.91989545,-1.691774006,-0.573256034,-0.783576601,0.428305232,0.67598272,0.258490985,0.726354746,0
4.639140665,5.601534861,0.801082726,8.726997369,-1.327026985,-0.556054466,-1.685833998,0.241943855,0.05972977,0.153963919,0.828766903,1
1.933401013,6.665226807,0.683170915,2.954398243,-1.299329393,-1.652877675,-1.184084861,0.619160225,0.327868726,0.121566771,0.972415676,1
3.477349614,3.879044325,1.007496355,3.808175042,-1.510603228,-0.867974231,-0.752010709,0.819672437,0.067470542,0.352081296,0.70477573,1
3.674899464,5.923996271,6.589909003,6.968190372,-1.948301697,-1.505489074,-1.925828723,0.872354536,0.72577713,0.087288435,0.246313469,0
0.509123998,8.025165788,2.591387116,6.410722947,-1.279985045,-0.529047614,-1.703049518,0.709429697,0.808054207,0.955087241,0.487140153,1
6.25638275,3.046838289,3.186784304,8.226433648,-0.54509743,-1.052702404,-1.116599684,0.261946669,0.45024421,0.12336062,0.141488135,1
7.765215403,6.831954021,7.505632352,4.143566544,-0.875242979,-0.770308254,-1.704163026,0.58399227,0.420426484,0.666106258,0.571762573,0
0.726278043,2.709989785,2.064480798,1.433875748,-1.759186353,-0.880262665,-1.301510389,0.570417143,0.64273683,0.726504947,0.396549646,1
2.753877106,1.37724534,1.071168454,5.772453796,-1.40747,-1.185346908,-0.806230232,0.168136046,0.886861714,0.314307952,0.881364851,1
1.978084824,2.429576735,6.964642256,2.154843165,-0.882619452,-1.414820707,-1.499053086,0.150130574,0.512834001,0.155039297,0.146872726,1
9.696846131,7.916654475,1.248411613,9.575975527,-1.587653788,-1.023636139,-0.805603673,0.621354712,0.235969498,0.064508161,0.597382364,0
8.827521363,4.689696222,3.421024883,1.046996424,-1.155476354,-1.86064259,-0.892360219,0.629088512,0.913908803,0.436724188,0.875343985,0
6.732919251,1.019451299,1.334997835,8.257799477,-1.391433328,-1.859419222,-1.361468086,0.08954142,0.544230449,0.67132333,0.800988307,1
1.398782649,8.817513301,5.297535731,0.748664704,-1.390464082,-1.467647792,-0.691820436,0.251595518,0.943142431,0.550274592,0.309739388,0
4.070248194,7.019512626,9.848683089,9.536988212,-1.512231828,-0.886224396,-1.255992013,0.084313063,0.893780697,0.440128627,0.269752697,0
7.750275998,7.906177126,7.460871014,4.512203949,-0.599191026,-1.525071171,-1.990218894,0.349898258,0.084171171,0.52350996,0.391209068,0
7.073383274,6.11498822,5.087622106,7.905507831,-1.811266572,-0.534096815,-0.606915489,0.682280057,0.178332117,0.639248825,0.361489573,0
3.366566512,4.092573739,9.083390629,9.748357861,-1.009624855,-1.804503627,-0.740719862,0.917515181,0.767292367,0.377924991,0.348700694,0
3.097178316,2.510849757,0.558997838,9.07502414,-1.842842569,-0.828857435,-1.326884406,0.423898046,0.120139648,0.917781824,0.553163383,1
3.175483862,6.015813532,9.328087242,4.237928075,-1.335530344,-0.560381221,-1.769480914,0.052228502,0.09149961,0.550747448,0.055936076,1
8.507830268,2.493054278,8.633603213,5.952075671,-1.587942502,-1.228678944,-1.848037526,0.245019946,0.092175372,0.285715299,0.87698713,0
6.133005738,6.213138603,9.443099194,1.233213091,-1.242584528,-1.62883078,-1.440950014,0.251373513,0.793935838,0.81771558,0.560192762,0
5.744900383,8.929415988,7.274047389,4.742819177,-1.206950647,-1.996184439,-1.225719808,0.062127412,0.910284288,0.347607653,0.203486056,0
9.972702857,5.9527666,3.311005219,4.651938261,-1.500663635,-1.215702306,-1.764562028,0.645308829,0.062651359,0.462396816,0.628954737,0
5.931783268,5.075450341,0.936775137,0.656643684,-1.02137909,-1.245394896,-1.95269361,0.269190668,0.995310562,0.533574811,0.395342686,1
6.597446716,5.469838301,6.217811687,9.436756361,-1.744566766,-1.501086522,-0.646240316,0.298627503,0.287351568,0.321986496,0.646512085,0
9.76564121,0.919575526,6.547976818,5.844766791,-0.609924413,-0.959731676,-1.23075758,0.382594407,0.291493324,0.658848051,0.197159195,0
1.36403603,8.818447774,3.264863524,1.721809356,-0.501430391,-0.808915266,-1.156600736,0.387206021,0.929171462,0.63515338,0.90737134,1
7.059036117,7.585955572,6.936927267,6.403288755,-0.964639121,-1.87147412,-1.521802208,0.168381389,0.124966999,0.388392791,0.901887252,0
3.569684739,1.142863054,1.638901839,5.852881089,-1.481185372,-1.649549796,-0.522999509,0.44309888,0.9005675,0.46680571,0.544323034,1
4.54602719,3.479954019,7.567907335,4.10149463,-0.569974126,-1.843082745,-0.748640267,0.420915207,0.511368046,0.873897513,0.163633552,0
5.11041602,1.218168204,6.602584493,5.177948108,-1.641241914,-1.275328706,-1.563830022,0.922008559,0.149527883,0.63968823,0.557717745,0
8.39626862,8.660745777,2.178458498,2.963568405,-1.432444996,-1.431355643,-1.849600266,0.970996815,0.917364187,0.661570271,0.944067236,0
8.260767932,5.648351975,9.390077455,9.172453655,-0.549294286,-0.540861219,-0.852670626,0.640299348,0.690266567,0.16429668,0.846025033,0
1.582574865,5.200802375,4.451623724,1.46999472,-0.618085484,-0.922174726,-0.726139501,0.885126017,0.347044006,0.367537145,0.843890713,1
4.735320338,4.005543418,4.679931719,1.817925834,-0.525974792,-1.792939721,-1.33964439,0.656561839,0.644257563,0.138860743,0.580885832,0
6.28769117,0.555183779,0.711634025,7.028629114,-1.278650319,-1.16888411,-1.457000246,0.389940352,0.455203458,0.660711801,0.69215386,1
4.808167825,5.427491326,7.002283156,4.423645936,-1.420020078,-1.008770895,-1.768625076,0.493427887,0.531803215,0.990622606,0.931387401,0
1.879599849,5.262846371,7.466352512,2.770752591,-0.540674432,-1.904941013,-0.771559105,0.105562921,0.693810243,0.077340935,0.212635467,1
4.6484238,8.855733103,6.0125691,4.769917801,-0.937352427,-1.094032228,-1.460466711,0.616723605,0.135058143,0.838903997,0.68178467,0
3.38008671,3.565565315,4.487243973,6.922911061,-1.882115898,-1.907575906,-1.8343006,0.711883017,0.7852543,0.832373507,0.528597052,0
2.912204673,7.827502879,8.748176503,2.594963027,-0.766878366,-0.896640533,-0.958794441,0.573728782,0.160630145,0.921728691,0.64349256,0
8.087259388,6.685408215,3.91226147,2.397664414,-1.341366735,-0.885865946,-1.367609174,0.305848252,0.530533441,0.180162511,0.533240649,1
7.366644314,1.51066988,2.062932165,5.53797147,-0.60704961,-0.711713839,-0.539138907,0.415476143,0.552200247,0.982767114,0.894772252,0
6.077779303,7.590136481,3.300316622,7.937386683,-1.551165587,-1.320625002,-1.222130352,0.333807158,0.453042714,0.430695374,0.353499757,0
7.190156595,3.899141753,4.2684106,8.337621059,-1.532551685,-1.831297773,-1.582878846,0.544611039,0.137888519,0.601141094,0.449912491,0
7.022577068,7.99588011,5.818768659,1.232120979,-1.928884636,-0.923055934,-1.561744184,0.092857759,0.999696622,0.668738046,0.108927735,0
3.516604357,8.872595107,9.327395541,5.863944623,-1.301146339,-0.809299098,-1.46625076,0.936656834,0.711884788,0.859102131,0.232959829,0
0.711071597,6.602473329,2.69874952,7.158660908,-1.523418263,-1.0410128,-0.910766358,0.883241882,0.503400248,0.148651245,0.748115306,1
4.038140316,4.618726716,5.787339384,4.833523685,-1.635155161,-1.426514108,-0.592898442,0.454374368,0.899948739,0.295679449,0.355696241,0
1.640895521,1.962411045,6.051497145,2.4543214,-1.414042615,-1.470985969,-0.679147329,0.689368479,0.849354664,0.627018031,0.571840167,1
9.757349936,2.21615766,0.877414005,5.809578819,-1.880059971,-0.924153841,-1.848772239,0.684230664,0.530930233,0.879845551,0.137970912,1
4.76305951,8.177981191,5.358818587,6.154019509,-0.610363066,-1.51336324,-1.857840964,0.088563335,0.468720717,0.095681639,0.760851906,0
2.14767387,7.619567556,0.527312868,7.541448001,-1.46623175,-1.260873871,-0.678871209,0.099378113,0.638987534,0.626108876,0.71885816,0
1.716267535,7.736875189,9.110929931,0.822990844,-1.446035892,-1.774628386,-1.72200098,0.627805026,0.718434872,0.464185507,0.453747134,1
0.615169716,1.946848484,3.811660618,6.944750372,-1.014798562,-1.672709089,-1.428489139,0.363590517,0.136973774,0.89605297,0.089363916,1
4.175952197,6.25076266,1.925829365,7.847774429,-1.755974994,-0.793170791,-1.385419067,0.623316416,0.385525679,0.143943974,0.163956664,1
0.823288121,8.173872353,3.369510234,1.255732334,-0.778030544,-1.383493356,-0.789495047,0.336904958,0.240263875,0.353683414,0.137537223,1
3.57804875,4.139961097,8.239937693,7.145702614,-0.535243145,-1.111805444,-1.422727144,0.628373078,0.45621222,0.649043132,0.577573338,0
5.695300471,2.623818778,8.429272257,6.579801445,-0.585176792,-1.796650265,-1.979234382,0.695259562,0.544157047,0.908391714,0.992770424,0
2.057330079,0.616726518,1.966893241,4.350094381,-1.001041033,-1.861586503,-1.383525535,0.849111383,0.07508893,0.645225421,0.81259141,0
6.431142719,8.923105249,7.978209935,6.549758889,-0.799904315,-1.60108995,-0.590111233,0.246025882,0.804994233,0.369434911,0.766664269,0
6.860632368,4.827366834,5.921351851,3.494510693,-0.832936059,-1.427914931,-1.712708147,0.516195605,0.880106168,0.442899164,0.469320092,0
8.565789797,7.037078791,8.953567066,2.265597824,-1.986299715,-1.431273825,-1.351369322,0.849826115,0.709010423,0.609788695,0.937463668,0
3.77231368,2.33100063,7.958824238,7.054468982,-1.281931114,-1.541301013,-0.729344642,0.248405229,0.502078136,0.650539666,0.140825612,1
8.604922937,3.433991705,5.226939839,3.994338712,-1.162345861,-0.54871541,-1.436673991,0.138473693,0.654785805,0.075877597,0.062779328,1
8.341054709,2.681612271,1.884038749,8.00426138,-1.01410441,-1.958227047,-1.787058631,0.993673325,0.661552406,0.843992571,0.987128792,0
9.932891448,4.176520398,8.326303392,9.768940548,-1.337125341,-1.609538908,-1.312853437,0.580153661,0.363850894,0.703708719,0.493369836,0
2.860754509,4.89654838,4.913351026,7.222781184,-0.809763168,-1.085580611,-1.955442222,0.306727385,0.979621396,0.378574481,0.385000656,0
0.969604915,9.168091273,1.386745623,4.18995608,-1.066916584,-1.284646857,-1.407982009,0.337905684,0.871574964,0.821433851,0.712840893,1
1.036239718,9.077597321,4.578125752,1.463661634,-0.741999217,-1.269597871,-0.700997204,0.298176172,0.509439698,0.933165219,0.087011905,1
6.275125662,7.753395023,9.843816389,7.699751674,-1.474080243,-1.358739654,-1.309417268,0.778153734,0.629348846,0.520865022,0.077083152,0
9.103976487,3.632846307,6.384280648,3.151010654,-1.90880764,-0.520386105,-1.868583088,0.460385929,0.312279031,0.685095388,0.327591621,0
1.216627761,1.859260402,3.494503207,6.324853505,-0.834585717,-0.806489131,-0.965375623,0.445109524,0.57998964,0.117659576,0.597213853,1
0.741621668,2.560865898,0.633000182,3.75477702,-1.783950447,-1.578765057,-1.51839935,0.147802722,0.775020385,0.071307425,0.421447297,1
6.078773568,7.123109982,2.721967267,3.32457607,-1.659849675,-1.453189073,-1.696036216,0.889437681,0.632356318,0.430348549,0.375108024,0
9.396941013,5.048067345,0.974991411,2.287505791,-1.787611117,-0.91327786,-0.844250393,0.582268347,0.121020277,0.90200365,0.065303302,1
4.750652053,5.662562705,1.586269194,7.388646847,-1.285868161,-0.810286158,-1.442111491,0.660854489,0.157470106,0.313525178,0.361225723,1
5.542261518,2.832378345,7.77053798,1.54142826,-1.216958436,-1.462524331,-1.958694156,0.851248777,0.291627904,0.542403539,0.630609637,0
3.829890158,2.517398002,9.642417534,0.504826989,-1.697892299,-1.273573604,-1.946193778,0.717520062,0.674063958,0.167264167,0.557232232,1
8.839015346,2.396525903,5.55851423,9.465464337,-0.959709502,-1.292410562,-1.320995942,0.236745294,0.651659602,0.918584269,0.556118008,0
4.79867332,2.309803101,2.853438074,6.458919553,-0.50542849,-1.208334972,-0.716996023,0.388567063,0.840693162,0.169200499,0.208186901,1
2.97303114,9.24020905,3.470500727,3.26743668,-1.864325342,-1.35741021,-1.077086974,0.355781541,0.24125858,0.339969824,0.187256164,1
3.676510399,2.146518294,6.652320638,0.6679265,-0.684837446,-1.754565219,-0.912900959,0.403601567,0.412539788,0.179934729,0.528337553,1
5.043719781,6.647825272,5.547244029,9.291654454,-0.89393617,-1.269027524,-1.388070208,0.520989283,0.123415024,0.334439407,0.53000901,0
6.049904279,5.892482845,7.255309884,9.812941971,-1.21834936,-1.103746273,-1.253442157,0.050727538,0.757176574,0.8533871,0.501380765,0
3.230934037,1.699600477,2.050795179,2.933896928,-1.33015788,-0.736141845,-0.53639319,0.674770783,0.505077344,0.158978212,0.31620803,1
7.712067254,4.625225682,2.214247272,2.24998217,-0.901267654,-0.900436314,-0.759968254,0.873221029,0.335052683,0.161942702,0.92683449,0
1.992577475,3.017086555,7.963493344,6.47020565,-0.652888248,-1.923506717,-1.182163897,0.272446738,0.050708349,0.866090528,0.621754891,0
0.855840483,3.415027269,7.284559566,7.042972229,-1.679871508,-1.043486677,-1.40914933,0.906056014,0.185970629,0.391325714,0.53260157,1
8.106963228,8.380595704,2.126205947,6.418998405,-1.874422569,-0.816469193,-0.665901663,0.221739345,0.831322803,0.867504426,0.846707444,0
6.717260756,1.458713394,8.549177336,1.138474585,-1.657700141,-1.997458982,-1.720444136,0.227370484,0.217521676,0.434128938,0.504025907,1
3.435503117,2.976149961,7.075597955,8.449322788,-1.052660069,-1.002005517,-1.501004371,0.621455587,0.173042563,0.818877401,0.653748096,0
5.299896885,3.037778092,6.491332573,2.895811217,-1.988405325,-0.529354718,-1.081797395,0.352484085,0.244270725,0.054643311,0.168372081,1
1.507085736,7.759450575,0.692641078,9.357055751,-0.914722202,-0.818951361,-1.31727571,0.35651759,0.72287818,0.406391904,0.814697812,0
9.34752378,2.760339079,1.704987286,0.556199915,-1.211019196,-1.964310751,-1.460099278,0.327242304,0.451548994,0.063485654,0.395039088,1
5.99813612,9.727845519,1.34651356,4.041134514,-0.908457896,-1.268711573,-1.464431529,0.59944223,0.114830385,0.343880806,0.819172621,0
3.277128078,3.260386686,6.581342313,9.35032787,-0.736068524,-1.908650601,-1.7290299,0.981247921,0.434942494,0.722314523,0.160606921,0
1.409288214,1.049516109,9.856360205,8.090278916,-1.261979944,-1.64045941,-0.693020808,0.361050198,0.406473908,0.902195175,0.734177403,0
7.488514623,6.140607915,0.7456446,9.053807081,-1.571920394,-1.060980662,-1.369051507,0.721095941,0.118316005,0.7857994,0.540127331,0
3.183152394,2.142251241,4.124064145,2.111894112,-0.779599295,-1.372947947,-0.794807092,0.671195531,0.458575436,0.484630875,0.922756721,0
6.902611876,5.323089235,8.738404315,3.259411143,-0.766093881,-1.603046229,-1.302273209,0.154256237,0.083427354,0.935258669,0.772373591,0
6.327354917,6.61768582,9.518345651,6.236578223,-1.000992734,-1.473853115,-1.730781328,0.653386542,0.146703186,0.106461254,0.079826363,1
7.928836577,5.713424058,9.036294734,7.485591701,-0.612938783,-0.637119252,-1.675435291,0.285165027,0.28431748,0.867404003,0.229822636,0
6.722475697,1.971092675,8.652615299,4.553849951,-0.860720558,-1.422871443,-1.922335385,0.803903287,0.095236821,0.087892966,0.338703884,0
9.29944124,1.914321816,7.654613731,0.939798041,-1.057315643,-0.622951679,-1.542587417,0.971874839,0.485517163,0.768293588,0.600645855,0
1.323522525,6.9723314,5.469763928,4.709477082,-1.377434859,-1.095918852,-1.148194821,0.526635531,0.382979847,0.761238051,0.816611354,0
2.509228977,5.219545601,4.401562481,2.804415215,-1.008470411,-0.784209363,-1.24720811,0.62622142,0.068610447,0.099866227,0.899412292,1
6.102432458,4.716255352,9.50639807,2.191104159,-1.433325265,-0.910034125,-1.341320057,0.429813459,0.996375681,0.378487866,0.20368187,0
1.068490743,4.011478495,3.551397155,5.99442626,-0.718451688,-1.705066916,-1.211198039,0.576624281,0.370276365,0.402872921,0.423426728,1
6.246849749,1.323769389,5.545402939,2.536650016,-1.221210178,-1.142971971,-1.145331769,0.317088843,0.170729238,0.42729089,0.999640083,1
2.969792261,4.63674943,8.905160727,3.625310179,-0.801455904,-1.780019554,-0.546694233,0.607093969,0.186828884,0.349556376,0.211046172,1
3.085602864,9.598481173,5.711247487,6.642628082,-0.800330234,-1.601652946,-0.616665352,0.274955534,0.738367173,0.533117299,0.723905647,0
