tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
5.874114911,3.258815164,0.843821538,1.573350419,-1.380498763,-0.538072084,-1.533847084,0.895891262,0.789881591,0.361322235,0.975887638,0
1.572450883,0.736526244,8.48702454,5.153217102,-1.80041706,-1.92339739,-0.735104587,0.488052378,0.556791979,0.22984923,0.791856882,1
3.786866676,6.913525317,9.159179498,1.682910256,-1.137561811,-1.282384406,-1.753369191,0.251128027,0.847287866,0.325816582,0.581441322,0
1.259927862,8.739368751,8.521932411,6.888766727,-1.88919807,-1.024029697,-1.935293626,0.340438614,0.136524464,0.410890285,0.554960859,1
6.000266476,2.766942588,6.219542908,7.986384631,-0.718267936,-1.735909714,-0.697646462,0.562570469,0.795338643,0.907268564,0.754412776,0
6.123929972,2.814169782,7.496176767,3.956885175,-1.17568101,-1.535385269,-0.66380902,0.291557899,0.506117637,0.376059268,0.586728185,0
1.934197317,9.618969309,9.481962014,6.864461758,-1.53770143,-1.699276982,-1.542128983,0.999025261,0.676859287,0.564010044,0.679032418,0
8.254805475,7.196505331,6.642446453,8.366603726,-1.037418463,-1.487352524,-1.403080474,0.334032321,0.921507078,0.901161243,0.623502829,0
3.356676848,8.402549827,5.900146599,6.264345935,-1.591134107,-1.740475475,-1.035306526,0.392380596,0.659499877,0.870543791,0.253091849,0
7.443515264,5.774574419,7.826295588,7.957977173,-1.673098241,-1.260983657,-1.083021217,0.339994721,0.829995833,0.230794695,0.863056633,0
2.183861106,3.373340666,8.50287045,8.498276888,-0.951271925,-1.013490539,-1.257811755,0.922609956,0.161802464,0.07895582,0.504848857,1
1.707781312,9.724168732,6.589114197,7.923455753,-1.808798493,-0.9536614,-1.002479183,0.509624478,0.221593235,0.668675918,0.992786137,0
6.337417868,1.818235758,5.523646611,6.431705221,-1.668506159,-0.691690412,-1.321548842,0.993263134,0.860388161,0.440492653,0.654599218,0
2.394747515,3.494545312,6.804316965,5.016484256,-1.387602178,-1.023865091,-1.711543448,0.205103915,0.742367787,0.80901014,0.578993908,0
7.418968415,6.961366733,4.841597131,7.031817484,-1.190097076,-0.715793785,-1.074604865,0.54361254,0.577312744,0.201736606,0.636474937,0
0.537671875,8.871661959,1.816139958,6.292925054,-0.948433698,-1.05968402,-1.597377248,0.128799858,0.396144891,0.255434059,0.409668915,1
2.555015748,8.304953766,7.769349388,5.971922524,-1.102041708,-1.259289695,-1.998256143,0.743497012,0.366905147,0.519256535,0.463053152,0
3.313110763,9.165155487,7.190974491,5.664069112,-1.412888769,-0.897971468,-0.664377139,0.761464491,0.258495837,0.35707217,0.342720629,0
6.747422456,7.77210363,6.492300193,8.461712945,-1.263647979,-1.636191352,-1.396784863,0.729686052,0.890702508,0.70513406,0.151327722,0
1.057942017,1.779334163,5.800237372,1.605749546,-0.873392053,-1.973540329,-0.607041003,0.124710186,0.470673924,0.428326864,0.96101728,1
5.829092276,5.98149139,8.956107924,6.282245676,-0.515020055,-1.011959449,-1.056724373,0.715382705,0.964197469,0.12980173,0.236936526,0
2.026352207,9.631628617,6.035110387,5.73894238,-1.527613429,-1.033420146,-1.322307215,0.170140203,0.717803169,0.946529207,0.396172954,0
2.452980491,6.950304183,3.735913775,3.767246767,-1.911725953,-1.725024358,-1.343697268,0.581769846,0.841621874,0.297482232,0.303087428,0
1.868342585,2.982125778,4.357914493,3.65408827,-1.081208722,-0.60104928,-1.384227378,0.462477841,0.826473156,0.396602499,0.646947634,0
6.065797476,4.564747178,9.23967167,2.841522497,-1.249724532,-1.205804666,-1.43503683,0.318481504,0.294786552,0.729059826,0.726553464,0
1.746940331,7.983825111,9.878974553,8.046468234,-1.040195625,-1.101417592,-1.456709645,0.764845192,0.465924716,0.521995317,0.456091989,0
7.824803076,2.547868871,8.153895587,5.592460234,-0.903021008,-1.569798545,-0.916770783,0.051411866,0.35455213,0.564145607,0.573493888,0
5.847764028,1.168860543,8.069151803,9.653914756,-1.738949497,-1.853049945,-1.770496615,0.598119989,0.660742678,0.331064637,0.492926062,0
5.774636364,3.617521729,2.665450341,9.994829527,-0.645901173,-0.857362525,-0.800759661,0.611767366,0.711653273,0.151415898,0.95713557,0
8.412054133,1.760674553,3.417081852,1.779844862,-1.481700658,-0.853553524,-0.64333177,0.90356345,0.691173605,0.260453657,0.173341619,1
4.160491748,5.346442333,5.245523322,9.659758464,-0.866744847,-0.874445477,-1.402691133,0.48889413,0.917597905,0.087070851,0.345155722,0
8.082404154,8.361886843,4.668424887,6.114402445,-1.659233411,-1.296520216,-0.948918905,0.206587552,0.549860819,0.527269692,0.77493186,0
1.518515916,7.273342628,0.833136325,5.878502849,-0.781002804,-1.818111828,-1.692567491,0.624582796,0.832545012,0.068166917,0.090398832,1
2.597704945,5.78280588,5.465535951,8.649865681,-0.986008243,-0.936494165,-1.003298464,0.673447858,0.934478931,0.117622766,0.430237369,0
4.791867246,5.936118819,1.683072297,3.149623789,-0.803888175,-1.730827391,-0.860569343,0.89017038,0.33327661,0.247986963,0.2106739,0
3.082809427,4.969232296,7.083455559,3.231309424,-1.370663427,-1.490160372,-1.972106722,0.074573826,0.936788294,0.493025052,0.283949275,0
6.070335505,2.192904552,9.500737731,6.401021559,-1.514914127,-1.842363083,-1.229652548,0.563328478,0.919438366,0.333204199,0.09841947,1
3.528409838,6.372994642,9.591144018,9.090742866,-1.875090006,-0.963999946,-0.844093232,0.790930552,0.080163648,0.485227089,0.786567041,0
9.551206474,7.543157114,8.561757359,8.982953422,-1.296776277,-1.031772729,-1.11844372,0.657222417,0.482301924,0.442635836,0.154630975,0
5.263280786,7.580549502,4.952158716,9.44938913,-1.067341735,-1.763003387,-1.807419512,0.494640684,0.760684912,0.925284981,0.776446262,0
4.953728544,3.009772238,0.626422395,9.028120123,-1.052221609,-0.734735959,-1.798118796,0.811386338,0.332495126,0.484351353,0.826442478,0
3.699982978,3.074133702,2.246929793,2.276657893,-1.40696006,-0.643881307,-0.535209326,0.907623531,0.991250229,0.467569604,0.27282995,0
7.831993012,6.455699965,1.20451093,6.09172577,-1.400519415,-1.837561372,-0.947422217,0.329696179,0.441997866,0.270148893,0.530302217,0
5.336409014,0.507845852,8.10433683,8.408435198,-0.65226692,-1.744738501,-0.6022873,0.385145021,0.052275222,0.175425696,0.554378484,1
2.455527532,4.567023468,6.875685732,1.469754811,-0.765555961,-0.956517038,-1.716380198,0.64522689,0.305878916,0.396257166,0.452996506,1
2.203495155,6.154040797,4.365290246,1.707901746,-1.948132563,-0.82991438,-1.673746521,0.23078558,0.703345249,0.578478791,0.653542857,0
9.21982563,9.61207945,1.987005771,0.590817909,-0.611636472,-0.946573425,-1.577878313,0.969780792,0.325925586,0.891821219,0.862497038,1
6.002986022,2.112889709,6.217020194,6.573809318,-1.099730878,-1.067736156,-1.059215472,0.697003893,0.542864183,0.566757401,0.608037292,0
3.826588955,5.138051895,8.846262467,3.884548036,-0.602525057,-1.559074195,-0.57068131,0.726188292,0.094006284,0.199063174,0.10800126,1
8.48270994,5.629467115,5.307400427,8.938585351,-1.325083215,-0.524427962,-0.662710737,0.397411282,0.80984163,0.670763979,0.682882708,0
6.502456568,5.35697763,2.120842016,8.159361617,-0.561869486,-0.705503727,-0.80309691,0.977099423,0.613118187,0.932916124,0.869719913,0
3.481389522,4.94208511,9.975949524,1.712973153,-1.681338966,-1.064684456,-1.813080069,0.83930194,0.667081196,0.902796413,0.338021325,0
2.823487291,9.63861021,7.806735472,8.073708218,-0.616886881,-1.252439023,-1.615395798,0.695909487,0.16766604,0.678745582,0.822525755,0
5.152157004,5.831118626,1.106123722,0.764953896,-0.895924093,-1.743306299,-0.504920647,0.952292967,0.992308636,0.482339783,0.460483476,0
2.920599023,8.399952756,2.958765401,7.36963912,-1.969218836,-1.308150175,-1.450670634,0.415604011,0.626369069,0.241931261,0.7351914,0
2.118481593,7.121487208,7.051069036,6.03803042,-1.718098702,-1.456903703,-0.565428376,0.234701383,0.128952923,0.865395091,0.861128656,0
3.161478675,2.272621864,3.463102356,6.400201176,-1.693676179,-1.494277923,-1.478932654,0.447709047,0.917107418,0.88458523,0.594047987,0
8.19546817,0.546343993,5.248327743,5.067895521,-0.813397294,-1.795121726,-1.732496038,0.110662454,0.969685547,0.83413578,0.457267201,1
3.636033945,9.128028083,9.394040223,0.815978479,-1.212806935,-0.733299096,-1.349939451,0.426264009,0.278659165,0.568113981,0.927086347,1
0.926462569,5.617567832,9.557578749,7.333007932,-0.533576055,-0.854735407,-1.668735033,0.064049272,0.113625744,0.719134604,0.437885642,0
5.092587495,0.903726627,2.225537026,7.461737335,-1.500325364,-1.605289874,-1.547179034,0.807599327,0.436134326,0.8098502,0.635786846,0
6.718083022,3.384898917,3.055168201,0.873235357,-1.080537218,-0.793952002,-1.099526704,0.683013613,0.239271246,0.453245509,0.2038816,1
3.123409297,8.496648926,5.962311776,6.162139407,-0.598045634,-1.0877317,-1.402328437,0.272313948,0.663437985,0.314891749,0.719763451,0
1.887092671,9.526315365,3.604060328,9.984075999,-1.972186106,-1.617864088,-0.89468287,0.709944107,0.388808495,0.254941936,0.798437289,0
4.295216658,7.101976794,6.286493467,7.304434524,-0.798129807,-1.705388733,-0.625654923,0.065707588,0.252409555,0.478818076,0.299293061,1
5.940035825,0.759975352,2.944760783,2.057678235,-0.814081476,-0.542125294,-0.634414126,0.82070394,0.473626729,0.06414173,0.645238197,1
9.135849626,5.733357895,8.150603679,4.564423982,-0.854722147,-1.05349396,-1.302050856,0.191352771,0.151701381,0.297920176,0.273538759,1
1.58917982,8.942294093,0.749390961,8.741901901,-1.138058172,-0.543555811,-1.875422963,0.493543656,0.977763863,0.414925379,0.486823651,0
6.938508774,1.616398474,2.558022899,4.995558565,-0.778599096,-1.125202256,-1.555732658,0.441437248,0.606439909,0.22278204,0.114408965,1
0.817316764,6.185055124,6.32049089,2.198166005,-0.754448505,-1.382280349,-0.953411623,0.344335569,0.385016774,0.851948605,0.259120166,0
3.297066149,0.531132563,1.695358952,3.892668655,-0.657731255,-1.660615768,-1.666996215,0.596436915,0.504114822,0.667765198,0.066316756,1
5.091277886,7.880019922,1.148269203,5.343303023,-0.684703327,-0.671318337,-1.419721155,0.571571977,0.456895285,0.611206198,0.844650507,0
7.101210027,3.250570901,2.743863939,0.717401111,-0.709160755,-1.931371086,-1.325722788,0.600039914,0.399322499,0.948180835,0.697698669,1
0.842037412,5.659108346,8.114791439,8.970877284,-1.739533207,-1.992395613,-0.761251645,0.05498341,0.509867037,0.296090437,0.059820191,1
4.847644365,3.512879818,7.810356572,7.966203392,-0.596086371,-1.273961057,-1.024845531,0.822703187,0.569113828,0.372029651,0.60260916,0
8.553803352,8.842734418,8.499741908,1.851722532,-1.555538055,-1.264096349,-1.878498443,0.261315262,0.842959491,0.4406331,0.973309277,0
8.818962494,1.127465892,4.112316042,7.885338042,-0.825134084,-0.85601176,-0.946020624,0.613648317,0.249185556,0.30786474,0.497594289,0
3.189832822,1.526115054,9.999450008,4.495528133,-1.138385252,-0.531163475,-0.643482605,0.865865252,0.54246667,0.925981643,0.755072495,0
6.539656648,8.124983741,1.215252948,5.968891324,-1.299434085,-1.79687983,-0.566699469,0.304646816,0.64436252,0.992705376,0.138702876,1
4.39943779,0.78227899,1.18440483,7.4651077,-1.52193757,-1.657365457,-1.984691769,0.949062085,0.865784989,0.317220015,0.124380319,1
4.324317496,2.07130946,2.781871937,5.12943187,-0.961278682,-1.420106008,-1.898600967,0.136004438,0.826176277,0.230072484,0.806835287,0
6.439866748,7.676145418,7.323354219,3.798909758,-1.943581965,-1.261781151,-1.415421085,0.356178464,0.120352018,0.876914141,0.515002365,0
9.221585871,7.736119695,1.103831188,5.651472174,-1.381646589,-1.25025727,-0.679707926,0.12865593,0.944837286,0.100658846,0.657312385,0
1.03207232,3.324445022,3.588579658,8.292510442,-1.003912873,-1.062793247,-0.726827075,0.396466194,0.065600446,0.350007541,0.540456867,1
4.746577067,9.583814761,7.012633948,9.248743613,-1.076986114,-0.914525184,-1.446217047,0.776250537,0.486996214,0.311377545,0.424626159,0
7.608362052,3.685544768,0.597698013,0.524040271,-0.991891624,-1.190403074,-1.665728549,0.408089892,0.761972563,0.213932621,0.509282521,1
6.01894628,6.382864401,7.480427013,4.18717432,-1.361693495,-1.748450337,-1.598620784,0.397052489,0.602866854,0.832829797,0.181451154,0
7.857443019,7.121797245,2.540301778,6.63262343,-0.540826629,-1.122230441,-1.217114676,0.101179184,0.639133693,0.433436488,0.491273379,0
2.182153025,5.359960353,4.689644059,5.610784259,-0.832232562,-1.29531771,-1.874604522,0.101772996,0.588650245,0.554992406,0.32796961,0
4.945122401,9.05205873,5.410153356,9.763938567,-0.990135737,-0.800144462,-0.927954483,0.148125392,0.417094613,0.598360331,0.066468447,0
2.541550431,0.52142109,9.437521924,8.56584209,-1.698017403,-1.9948632,-1.49660495,0.539580063,0.419228336,0.125593315,0.578337382,1
7.17999355,0.53697829,3.455731679,3.160950838,-1.800349495,-1.847197007,-1.957400204,0.23538094,0.358120414,0.49784169,0.103943058,1
4.906622459,6.294077997,3.197789674,6.915402878,-1.168739836,-1.941047308,-1.104566477,0.902160967,0.492242895,0.520723173,0.845167329,0
8.432701595,8.250472168,2.699737349,4.716592919,-0.849222085,-1.361798896,-0.622640688,0.434144717,0.457007883,0.612268953,0.69934278,0
6.972775757,5.079034879,2.474758813,9.451081911,-1.745144098,-1.363427194,-1.443989196,0.365394757,0.151569066,0.112386451,0.941763893,0
2.575742679,3.383660321,7.965219591,5.267233801,-1.552496103,-1.116179996,-1.391062142,0.732725246,0.378396557,0.166230324,0.770268904,0
2.700884037,2.815070938,3.798056318,3.463443871,-0.739843005,-1.334163927,-1.069661164,0.468996953,0.594339758,0.290011069,0.557437118,0
8.623158065,7.794012354,3.198304529,3.004831275,-1.504935487,-1.411452946,-1.510377001,0.381690264,0.939381248,0.382779597,0.897369094,0
4.053442155,0.815834456,3.256036429,7.827738422,-1.568048358,-1.208952375,-1.631499098,0.987346436,0.078227317,0.69197435,0.391946564,0
8.096723601,9.980631192,2.604316198,1.33310939,-1.48888096,-1.888783239,-1.510009781,0.307525611,0.929489545,0.595765141,0.562550435,0
7.529043779,8.160571703,3.204688366,1.490524335,-1.939113517,-1.796477976,-1.352207725,0.168958324,0.663194028,0.302199776,0.257267846,1
6.154270275,6.246108824,1.366433829,3.897658742,-1.096094137,-0.649055117,-0.71484408,0.315571853,0.200916275,0.597939986,0.69555235,1
4.589908588,2.336247686,5.044390699,6.220562597,-1.044479226,-0.926700293,-1.580862504,0.770891082,0.144705321,0.928452588,0.664250903,0
4.971546292,5.673900574,0.722049588,0.885486342,-0.68745671,-1.387310184,-1.587766085,0.82683367,0.543405736,0.372777127,0.16067829,1
9.626383296,8.435752058,2.709864876,4.337140657,-0.977268491,-1.726212035,-0.546029765,0.179490557,0.23000107,0.256435912,0.178253413,1
0.631811422,3.711468211,3.457477024,2.715391851,-0.825606428,-1.179467475,-1.890129126,0.961150963,0.635932495,0.456391279,0.664558585,1
7.93831994,9.022639022,1.17924719,6.700451373,-0.588967816,-0.824390595,-1.097423773,0.608564716,0.168825924,0.931319162,0.121936357,1
9.966867081,2.249582251,4.037057687,2.852258091,-1.520574757,-0.890463452,-1.636500575,0.10812662,0.568650352,0.552627048,0.991226365,0
1.458602807,7.851449498,9.677569487,2.28066605,-1.218409264,-0.594269029,-0.711181451,0.176128075,0.598718104,0.389448798,0.291103239,1
8.352607298,8.414843761,2.032899039,4.728768719,-1.445315264,-1.386289518,-1.865107045,0.290735352,0.731536069,0.498487395,0.97853951,0
2.231831429,6.072291305,2.929147147,7.472891581,-0.796340829,-1.418995835,-1.219304828,0.556910488,0.15308652,0.642420379,0.707212404,0
8.944762377,3.961093553,4.804617188,3.144907941,-0.678415524,-1.910015177,-1.755231783,0.724805256,0.88717229,0.617046242,0.678326405,0
4.775294413,7.598342061,2.865240753,4.875946307,-0.515466443,-0.802687977,-1.398505898,0.623508241,0.126749991,0.117955546,0.551812191,1
1.948164225,0.811878112,1.376098094,5.695277346,-0.53693154,-0.825068943,-0.743395771,0.784358401,0.717423313,0.650328538,0.848167092,1
2.569489248,6.677327661,2.908816707,6.978125349,-0.942269423,-1.572527732,-1.985885622,0.961356584,0.608601512,0.172707206,0.68597515,0
6.264502338,7.961170488,8.397760587,9.618325827,-1.706909687,-1.971934837,-1.658419347,0.712155636,0.524927178,0.446768677,0.194965804,0
4.532138441,4.463585329,0.758531302,3.585836506,-0.883734643,-1.222304552,-1.950066808,0.947164435,0.12432994,0.599706352,0.456943805,1
1.793964696,6.330954287,2.843552563,9.483810415,-1.28625559,-1.005624882,-1.441866671,0.289814136,0.101944002,0.656434315,0.561952825,1
3.335996306,7.088291358,1.73309325,3.658863261,-0.947974817,-1.972587065,-1.334920053,0.619777533,0.436643058,0.29083571,0.974643277,0
8.62190752,1.168258809,7.888947359,9.483013896,-1.951546681,-1.02365741,-1.208776381,0.103644733,0.055530326,0.846090265,0.335760572,0
7.022815925,8.665650907,9.515173607,9.582210095,-0.658185417,-1.420756575,-1.500085182,0.337689489,0.878629633,0.295958881,0.324882746,0
7.760198175,8.760377454,6.586574532,5.975375606,-1.124361645,-1.51127734,-1.016216041,0.159871513,0.170218613,0.092104682,0.584384966,1
4.664459066,8.826883996,3.419936109,9.756889327,-0.920978041,-1.669193104,-1.494105697,0.61678423,0.73098545,0.968044283,0.321872966,0
1.929221189,6.763806136,9.444743806,6.098645758,-1.763096257,-0.697272264,-1.936258889,0.539423686,0.532889346,0.338896138,0.757274301,0
8.557563426,8.778604926,1.625184844,7.532887099,-1.268693636,-1.360768364,-1.33620775,0.83970974,0.473412327,0.324815143,0.667081444,0
2.333980228,0.79208418,8.55389666,3.070197422,-0.920606683,-1.131575606,-1.015386782,0.268006702,0.783078011,0.25047569,0.802065226,1
8.328264812,3.803005204,1.46054569,4.691972461,-1.652831392,-0.53346123,-1.947208258,0.914964965,0.149180196,0.108552184,0.266140618,0
7.845876668,5.666062006,8.427150983,9.463442638,-0.91261451,-1.725960984,-1.779024444,0.578791615,0.297911706,0.711883017,0.688544534,0
6.176706581,6.380292434,1.792532174,2.631186505,-0.826019153,-1.369338537,-0.952774985,0.138104257,0.661511781,0.510533179,0.33024189,1
1.685443331,7.659544203,5.048564086,1.744921049,-1.93227415,-1.742865013,-1.309889712,0.77214774,0.277497229,0.758171537,0.38586064,1
9.360493805,0.844336886,9.622868966,3.971907561,-1.724449977,-1.26254231,-0.83806604,0.903620304,0.838155431,0.064414913,0.420920727,1
5.602244259,0.798436808,6.221139866,4.646122791,-0.507461386,-0.730781746,-1.07888837,0.599213773,0.382288502,0.633377541,0.662197402,0
5.198826431,2.998369172,4.492815221,4.772283721,-1.725268693,-0.833659437,-1.469403664,0.656951548,0.909505252,0.576528981,0.989916584,0
0.793766737,0.83742609,1.163347821,2.805183026,-1.24306137,-1.949537564,-1.915734943,0.821520875,0.945080813,0.410714702,0.359613767,1
6.655323398,9.051392312,7.345680155,1.73900233,-1.810633472,-1.351953713,-0.782519536,0.783779213,0.478939521,0.538246588,0.374483648,0
5.47484256,9.971797507,4.511831175,2.582981735,-1.247230014,-1.902530206,-0.519422509,0.403104313,0.510059842,0.158286281,0.109199436,1
